9.714e+07,1.435e+07,79990,1.454e-05
7.6e+07,4.015e+07,95280,2.2433e-05
4.563e+07,8.529e+07,99930,2.601e-05
9.81e+07,4.416e+07,82100,4.2895e-05
9.342e+07,2.352e+07,68630,3.1134e-05
1.325e+07,6.33e+07,79760,8.7991e-06
5.04e+06,5.8e+05,12000,1.3548e-06
9.83e+06,1.191e+07,77870,1.2886e-06
1.822e+07,5.642e+07,48600,2.9047e-05
3.266e+07,1.458e+07,94370,3.5686e-06
5.606e+07,5.18e+06,17490,6.3357e-05
9.96e+07,1.144e+07,73670,1.4012e-05
8.7e+05,9.7e+05,31690,5.6084e-08
3.28e+06,8.44e+07,53540,6.4454e-06
2.656e+07,3.782e+07,85590,9.1516e-06
5.14e+06,3.087e+07,71710,2.0594e-06
9.84e+06,1.698e+07,70700,2.2309e-06
1.411e+07,6.8e+06,33070,5.8554e-06
4.809e+07,5.772e+07,52400,6.747e-05
4.762e+07,6.77e+07,54720,7.1858e-05
8.096e+07,8.483e+07,74260,8.3119e-05
7.347e+07,4.771e+07,76710,3.9756e-05
8.743e+07,7.696e+07,78670,7.256e-05
5.292e+07,1.492e+07,71650,1.0265e-05
2.386e+07,9.968e+07,68740,3.3593e-05
7.206e+07,7.279e+07,79900,5.4836e-05
2.647e+07,7.408e+07,78450,2.1265e-05
8.992e+07,2.87e+06,33220,1.5607e-05
6.632e+07,6.931e+07,58510,8.9613e-05
1.489e+07,3.78e+07,39030,2.4659e-05
1.396e+07,1.73e+07,91490,1.9256e-06
3.722e+07,6.165e+07,76680,2.6046e-05
6.242e+07,6.94e+06,88360,3.7031e-06
5.384e+07,5.038e+07,99520,1.8278e-05
1.228e+07,5.59e+06,82690,6.7003e-07
5.34e+07,3.589e+07,97230,1.353e-05
9.543e+07,3.474e+07,95370,2.4327e-05
5.389e+07,6.66e+07,65590,5.568e-05
8.854e+07,9.8e+06,30900,6.0651e-05
5.95e+07,8.096e+07,77010,5.4211e-05
7.303e+07,5.852e+07,77290,4.7747e-05
3.944e+07,1.037e+07,51270,1.0384e-05
2.245e+07,5.618e+07,50290,3.3283e-05
3.422e+07,1.53e+06,24580,5.7836e-06
2.615e+07,4.108e+07,84360,1.0074e-05
1.273e+07,3.473e+07,67010,6.5712e-06
2.998e+07,2.612e+07,68600,1.1106e-05
9.609e+07,9.573e+07,82680,8.9808e-05
2.057e+07,7.592e+07,37170,7.5439e-05
7.635e+07,8.6e+07,84300,6.1666e-05
3.35e+07,1.75e+06,45800,1.8653e-06
4.66e+07,3.428e+07,64730,2.5445e-05
9.98e+06,3.732e+07,82020,3.6951e-06
1.719e+07,4.584e+07,88660,6.6905e-06
4.774e+07,5.192e+07,99330,1.6767e-05
8.595e+07,5.237e+07,87090,3.9608e-05
2.802e+07,1.309e+07,89790,3.0363e-06
3.994e+07,5.263e+07,97610,1.4725e-05
5.063e+07,3.022e+07,44860,5.0743e-05
2.68e+06,4.345e+07,83360,1.1184e-06
3.228e+07,7.81e+06,83520,2.4121e-06
3.788e+07,5.474e+07,40920,8.2648e-05
3.062e+07,2.273e+07,39980,2.9061e-05
4.69e+06,9.389e+07,69710,6.0477e-06
1.971e+07,2.551e+07,97490,3.5308e-06
8.978e+07,1.86e+07,33610,9.8661e-05
2.707e+07,2.182e+07,34410,3.3294e-05
5.937e+07,2.622e+07,78100,1.7033e-05
1e+06,6.873e+07,91120,5.5247e-07
7.892e+07,1.038e+07,46930,2.4824e-05
9.859e+07,1.401e+07,74500,1.6609e-05
8.059e+07,6.92e+07,94450,4.1723e-05
9.385e+07,5.935e+07,96380,4.002e-05
2.88e+06,4.16e+06,97740,8.3701e-08
4.385e+07,8.985e+07,53220,9.2839e-05
4.942e+07,8.738e+07,82940,4.1897e-05
9.284e+07,5.72e+06,96580,3.7997e-06
4.661e+07,8.712e+07,91990,3.2026e-05
5.331e+07,3.664e+07,64810,3.1036e-05
6.155e+07,8.352e+07,66180,7.8335e-05
1.176e+07,2.637e+07,51810,7.7105e-06
9.1e+06,3.25e+06,10980,1.6372e-05
2.941e+07,7.63e+06,91680,1.7818e-06
8.518e+07,6.027e+07,83680,4.8931e-05
4.948e+07,1.263e+07,41200,2.4571e-05
2.051e+07,4.197e+07,37900,3.9996e-05
8.265e+07,8.913e+07,75870,8.5412e-05
6.232e+07,1.682e+07,27060,9.5541e-05
1.644e+07,4.715e+07,41070,3.0671e-05
9.638e+07,2.077e+07,57860,3.9908e-05
2.159e+07,3.05e+06,19110,1.2034e-05
7.716e+07,9.662e+07,79260,7.9203e-05
5.01e+07,2.45e+07,42350,4.5676e-05
9.4e+06,5.76e+07,68720,7.652e-06
1.557e+07,6.262e+07,26890,8.9994e-05
1.673e+07,3.2e+05,86880,4.7337e-08
6.792e+07,6.655e+07,85770,4.1008e-05
3.696e+07,3.26e+06,11670,5.9047e-05
4.384e+07,1.29e+06,66380,8.566e-07
6.65e+07,2.023e+07,43110,4.8312e-05
5.545e+07,5.19e+06,15750,7.7428e-05
3.765e+07,6.913e+07,78160,2.8435e-05
8.269e+07,7.553e+07,99120,4.2427e-05
4.284e+07,7.452e+07,83780,3.0355e-05
2.137e+07,1.258e+07,31520,1.8059e-05
3.42e+07,7.66e+06,75390,3.0762e-06
9.178e+07,5.783e+07,83990,5.0215e-05
6.249e+07,4.537e+07,96910,2.0148e-05
2.456e+07,1.307e+07,51910,7.9505e-06
9.5e+05,8.838e+07,84770,7.798e-07
5.248e+07,2.194e+07,76500,1.3131e-05
2.11e+06,1.723e+07,26260,3.5186e-06
1.248e+07,8.236e+07,58010,2.0385e-05
7.631e+07,7.88e+06,43350,2.1356e-05
2.754e+07,6.081e+07,43010,6.0421e-05
7.492e+07,1.315e+07,41150,3.8831e-05
7.477e+07,2.105e+07,75180,1.8585e-05
3.036e+07,7.438e+07,54810,5.0168e-05
1.522e+07,8.088e+07,46810,3.7495e-05
6.526e+07,4.925e+07,93200,2.4695e-05
2.5e+06,8.859e+07,38710,9.8644e-06
1.25e+07,3.281e+07,95780,2.9837e-06
5.578e+07,5.956e+07,66530,5.0094e-05
8.605e+07,3.846e+07,52060,8.1497e-05
1.917e+07,9.329e+07,85640,1.6274e-05
4.561e+07,1.452e+07,81110,6.7185e-06
2.613e+07,1.498e+07,27260,3.5155e-05
2.81e+07,4.311e+07,55090,2.664e-05
3.657e+07,8.24e+07,47820,8.7948e-05
3.43e+06,1.77e+06,67780,8.8197e-08
7.13e+06,7.33e+06,40990,2.076e-06
4.572e+07,5.123e+07,95110,1.7281e-05
4.219e+07,4.579e+07,56790,3.9979e-05
7.88e+07,5.823e+07,84190,4.3206e-05
4.847e+07,3.197e+07,85580,1.4121e-05
1.241e+07,1.318e+07,26200,1.5903e-05
9.869e+07,1.734e+07,69800,2.3442e-05
1.15e+07,5.25e+07,36680,2.995e-05
1.635e+07,9.919e+07,36270,8.2278e-05
6.186e+07,2.435e+07,93940,1.1392e-05
3.345e+07,1.916e+07,61850,1.1182e-05
1.353e+07,3.47e+07,43830,1.6311e-05
1.401e+07,1.606e+07,19980,3.7617e-05
1.905e+07,8.672e+07,96440,1.1855e-05
2.926e+07,4.825e+07,87530,1.2298e-05
5.468e+07,1.59e+06,51890,2.155e-06
6.166e+07,4.255e+07,86380,2.3468e-05
6.617e+07,5.664e+07,71620,4.8765e-05
2.182e+07,1.172e+07,92430,1.9978e-06
3.021e+07,2.882e+07,78660,9.3914e-06
3.692e+07,3.213e+07,30040,8.7733e-05
8.056e+07,4.553e+07,58430,7.1703e-05
8.306e+07,7.32e+06,44390,2.0593e-05
9.391e+07,8.5e+05,11570,3.9797e-05
5.476e+07,5.934e+07,48570,9.1932e-05
7.832e+07,6.275e+07,84680,4.5742e-05
7.042e+07,8.791e+07,75750,7.2005e-05
1.987e+07,9.737e+07,38620,8.6574e-05
9.144e+07,2.227e+07,62490,3.4804e-05
4.27e+07,4.241e+07,95980,1.312e-05
2.867e+07,1.621e+07,90990,3.7464e-06
8.757e+07,3.162e+07,82880,2.6904e-05
2.06e+07,4.27e+06,82390,8.6484e-07
7.231e+07,4.217e+07,51660,7.6258e-05
4.71e+06,2.449e+07,17110,2.6297e-05
2.721e+07,3.624e+07,41100,3.896e-05
3.325e+07,1.667e+07,88630,4.7093e-06
9.4e+05,1.454e+07,62710,2.3196e-07
4.554e+07,8.203e+07,66690,5.6058e-05
1.346e+07,1.815e+07,33740,1.4323e-05
3.358e+07,3.231e+07,64920,1.7181e-05
5.651e+07,1.529e+07,57640,1.7357e-05
4.087e+07,4.354e+07,79320,1.8876e-05
4.98e+07,4.45e+06,47830,6.4652e-06
5.687e+07,6.056e+07,53240,8.1093e-05
1.535e+07,5.126e+07,56180,1.6639e-05
8.75e+06,6.43e+06,18880,1.0534e-05
1.304e+07,4.098e+07,55470,1.1591e-05
6.731e+07,3.246e+07,62040,3.7886e-05
7.002e+07,2.328e+07,80350,1.6851e-05
3.393e+07,3.83e+06,24180,1.4834e-05
8.505e+07,8.268e+07,94280,5.2799e-05
4.866e+07,2.051e+07,65140,1.5698e-05
6.941e+07,1.398e+07,87510,8.4568e-06
7.577e+07,2.616e+07,95760,1.4426e-05
8.851e+07,4.64e+07,95920,2.9791e-05
2.006e+07,1.266e+07,13710,9.0174e-05
4.787e+07,3.704e+07,90040,1.4597e-05
3.895e+07,5.415e+07,74090,2.5644e-05
9.593e+07,1.745e+07,38740,7.4443e-05
1.539e+07,9.611e+07,82910,1.4361e-05
2.02e+06,7.187e+07,75630,1.694e-06
6.638e+07,7.482e+07,79060,5.3031e-05
4.214e+07,6.765e+07,84370,2.6729e-05
9.293e+07,4.353e+07,63010,6.8001e-05
6.181e+07,5.2e+07,97430,2.2598e-05
7.294e+07,8.805e+07,93230,4.9315e-05
2.46e+07,9.327e+07,55390,4.9912e-05
9.913e+07,1.92e+06,52300,4.644e-06
3.7e+06,8.561e+07,49330,8.6875e-06
2.741e+07,8.656e+07,69630,3.2661e-05
4.727e+07,1.028e+07,93440,3.7145e-06
1.514e+07,1.999e+07,70160,4.1035e-06
1.335e+07,7.923e+07,42230,3.9584e-05
7.024e+07,7.133e+07,58680,9.7111e-05
2.869e+07,8.861e+07,48340,7.2609e-05
6.88e+06,4.75e+06,27880,2.806e-06
5.116e+07,4.965e+07,93430,1.9421e-05
1.284e+07,6.01e+06,85400,7.0618e-07
1.361e+07,7.55e+07,98470,7.0728e-06
4.896e+07,1.84e+06,84590,8.4026e-07
5.809e+07,2.37e+06,26060,1.353e-05
4.271e+07,5.23e+07,86620,1.9869e-05
8.715e+07,2.012e+07,97650,1.2273e-05
4.444e+07,8.706e+07,52260,9.4546e-05
3.05e+06,7.818e+07,79570,2.5136e-06
6.444e+07,5.732e+07,61870,6.4401e-05
1.47e+07,5.711e+07,75780,9.7569e-06
1.161e+07,7.752e+07,31640,6.0002e-05
4.2e+06,5.411e+07,49010,6.3146e-06
1.566e+07,5.543e+07,75850,1.007e-05
1.219e+07,1.254e+07,19930,2.5685e-05
2.702e+07,6.228e+07,41190,6.6198e-05
3.148e+07,3.45e+07,51060,2.7802e-05
8.18e+07,4.347e+07,58440,6.9489e-05
4.99e+06,4.709e+07,12640,9.8158e-05
6.583e+07,3.765e+07,93060,1.9101e-05
2.535e+07,8.063e+07,67330,3.0092e-05
1.745e+07,3.239e+07,76760,6.4022e-06
3.909e+07,5.927e+07,85100,2.1352e-05
6.189e+07,8.82e+07,62360,9.3685e-05
6.41e+07,3.59e+06,97400,1.6189e-06
1.827e+07,3.406e+07,61110,1.1121e-05
1.358e+07,6.772e+07,30830,6.4575e-05
4.655e+07,7.306e+07,58960,6.5294e-05
8.348e+07,9.2e+07,88270,6.5786e-05
9.82e+07,6.2e+06,96310,4.3808e-06
9.831e+07,5.516e+07,63680,8.925e-05
5.909e+07,5.482e+07,57120,6.6263e-05
3.945e+07,2.498e+07,28050,8.3592e-05
5.751e+07,2.7e+06,72430,1.9754e-06
4.09e+06,1.553e+07,42920,2.3013e-06
1.127e+07,9.95e+07,95770,8.1598e-06
2.65e+07,2.672e+07,75400,8.3125e-06
5.488e+07,4.879e+07,89930,2.2097e-05
5.072e+07,4.287e+07,69590,2.9966e-05
6.5e+06,6.136e+07,78880,4.2782e-06
1.001e+07,3.587e+07,93510,2.7406e-06
8.442e+07,4.077e+07,76630,3.9118e-05
1.555e+07,3.32e+06,42600,1.8986e-06
4.521e+07,2.83e+06,79220,1.3606e-06
2.28e+06,6.501e+07,14920,4.4439e-05
8.565e+07,1.409e+07,83920,1.1437e-05
9.226e+07,1.275e+07,61540,2.073e-05
9.639e+07,9.5e+06,62150,1.5822e-05
9.412e+07,5.064e+07,77660,5.2744e-05
4.331e+07,6.813e+07,81550,2.9612e-05
4.246e+07,1.471e+07,87390,5.4583e-06
4.034e+07,9.404e+07,61770,6.6357e-05
7.293e+07,3.62e+06,15460,7.372e-05
7.641e+07,4.24e+06,21100,4.8567e-05
9.219e+07,2.179e+07,55750,4.3136e-05
3.112e+07,1.059e+07,68620,4.6712e-06
5.915e+07,8.207e+07,87710,4.2115e-05
1.604e+07,2.49e+06,24480,4.4481e-06
1.059e+07,2.221e+07,12650,9.8097e-05
8.639e+07,9.837e+07,88180,7.2942e-05
9.875e+07,8.462e+07,83570,7.9855e-05
4.14e+06,5.254e+07,99010,1.4809e-06
6.554e+07,2.653e+07,83060,1.6821e-05
4.38e+07,2.067e+07,79620,9.5315e-06
1.833e+07,5.459e+07,75240,1.1797e-05
6.021e+07,5.807e+07,53130,8.2667e-05
1.071e+07,7.47e+07,56250,1.6875e-05
4.396e+07,7.969e+07,88970,2.9537e-05
7.34e+06,3.5e+07,94320,1.9273e-06
9.976e+07,1.236e+07,72400,1.57e-05
1.403e+07,8.09e+06,86450,1.0136e-06
4.15e+06,1.22e+06,67660,7.3813e-08
6.201e+07,6.47e+06,59150,7.6533e-06
1.597e+07,1.828e+07,84940,2.7005e-06
3.171e+07,4.851e+07,99810,1.0306e-05
4.817e+07,7.909e+07,97710,2.6632e-05
3.226e+07,7.694e+07,92670,1.929e-05
7.305e+07,4.601e+07,86810,2.9766e-05
1.137e+07,9.558e+07,83670,1.036e-05
2.653e+07,3.787e+07,45480,3.2418e-05
2.543e+07,8.673e+07,90110,1.8128e-05
3.42e+06,8.387e+07,70340,3.8692e-06
7.906e+07,9.852e+07,81060,7.9115e-05
1.419e+07,2.03e+06,71390,3.7722e-07
4.126e+07,3.211e+07,50450,3.4741e-05
8.414e+07,2.768e+07,60230,4.2848e-05
3.469e+07,9.681e+07,90740,2.7222e-05
2.734e+07,5.85e+07,79790,1.6767e-05
8.313e+07,1e+05,55740,1.7857e-07
7.095e+07,6.072e+07,67840,6.2475e-05
8.931e+07,4.409e+07,53340,9.2369e-05
4.804e+07,3.85e+06,89400,1.5445e-06
1.77e+07,3.8e+06,22060,9.2244e-06
7.77e+06,6.933e+07,83640,5.1393e-06
9.08e+06,3.338e+07,98940,2.0664e-06
9.93e+06,5.037e+07,48010,1.4483e-05
7.355e+07,4.583e+07,50940,8.6697e-05
3.569e+07,1.113e+07,28890,3.1764e-05
6.126e+07,7.385e+07,93260,3.4716e-05
8.478e+07,4.65e+06,93710,2.9962e-06
4.296e+07,8.811e+07,92870,2.9291e-05
1.294e+07,4.722e+07,72880,7.6778e-06
1.571e+07,8.269e+07,59280,2.4672e-05
4.41e+06,5.331e+07,19600,4.0844e-05
8.09e+06,5.985e+07,36140,2.4742e-05
6.547e+07,2.842e+07,71960,2.3981e-05
8.167e+07,2.4e+05,38030,9.0451e-07
2.115e+07,7.32e+07,72250,1.9794e-05
2.475e+07,3.96e+07,39230,4.2504e-05
9.76e+07,2.345e+07,66470,3.4573e-05
2.956e+07,6.323e+07,99210,1.2674e-05
4.982e+07,3.1e+07,69470,2.1358e-05
7.62e+06,4.245e+07,77310,3.612e-06
7.914e+07,1.799e+07,60590,2.5883e-05
6.419e+07,3.515e+07,92540,1.7584e-05
2.722e+07,4.805e+07,89570,1.088e-05
2.635e+07,1.684e+07,46050,1.3965e-05
8.23e+06,7.321e+07,53250,1.4182e-05
4.755e+07,3.37e+06,16230,4.0601e-05
4.967e+07,6.91e+07,77760,3.7884e-05
5.36e+06,6.44e+06,28420,2.8523e-06
2.696e+07,2.25e+07,35160,3.2749e-05
1.6e+05,5.441e+07,69560,1.2008e-07
7.4e+06,2.745e+07,58060,4.0217e-06
3.654e+07,4.792e+07,54500,3.9344e-05
3.024e+07,6.564e+07,50410,5.2132e-05
1.596e+07,3.836e+07,29820,4.595e-05
5.238e+07,3.447e+07,49920,4.8356e-05
2.155e+07,8.896e+07,64230,3.1014e-05
8.219e+07,4.837e+07,77680,4.3971e-05
5.18e+06,6.523e+07,92070,2.6603e-06
4.434e+07,6.729e+07,47870,8.6898e-05
1.04e+07,8.46e+06,21460,1.2751e-05
9.261e+07,6.788e+07,97210,4.4399e-05
5.98e+06,4.444e+07,30730,1.8782e-05
7.76e+06,2.9e+05,83120,2.1739e-08
4.636e+07,1.299e+07,82650,5.8838e-06
5.765e+07,5.82e+07,93380,2.5681e-05
4.37e+06,6.979e+07,26370,2.9272e-05
8.99e+07,8.209e+07,81640,7.3898e-05
7.12e+06,5.52e+07,19090,7.1978e-05
9.933e+07,5.564e+07,96890,3.9292e-05
3.588e+07,6.343e+07,39310,9.8295e-05
2.187e+07,4.607e+07,74420,1.2142e-05
1.216e+07,1.33e+06,20460,2.5785e-06
1.994e+07,1.623e+07,78960,3.4643e-06
7.41e+06,6.092e+07,41510,1.7485e-05
9.758e+07,8.244e+07,81890,8.0062e-05
3.86e+06,9.954e+07,75300,4.5226e-06
9.213e+07,2.499e+07,55980,4.9034e-05
3.233e+07,9.8e+07,69040,4.4363e-05
9.212e+07,9.635e+07,99640,5.9666e-05
6.362e+07,5.683e+07,73940,4.4137e-05
4.617e+07,8.759e+07,91740,3.2069e-05
2.089e+07,3.477e+07,73120,9.067e-06
5.589e+07,3.68e+06,42530,7.589e-06
1.004e+07,7.354e+07,33230,4.4626e-05
1.89e+06,2.895e+07,92180,4.2976e-07
9.949e+07,3.795e+07,74950,4.4858e-05
5.447e+07,4.58e+06,77690,2.7586e-06
9.766e+07,5.194e+07,75190,5.9881e-05
9.132e+07,7.372e+07,80200,6.9854e-05
1.407e+07,8.496e+07,57390,2.4223e-05
7.068e+07,2.459e+07,40740,6.9888e-05
5.546e+07,3.345e+07,98740,1.2699e-05
5.565e+07,1.762e+07,54590,2.196e-05
7.548e+07,1.591e+07,29300,9.3359e-05
4.698e+07,8.86e+07,87440,3.6334e-05
3.5e+05,4.41e+07,36800,7.6068e-07
6.86e+07,3.8e+05,57050,5.3455e-07
7.978e+07,6.85e+06,25250,5.7208e-05
6.785e+07,2.152e+07,58760,2.8224e-05
8.513e+07,5.585e+07,81020,4.8341e-05
6.947e+07,8.527e+07,88830,5.0103e-05
3.41e+06,5.464e+07,76870,2.1045e-06
5.65e+06,5.01e+07,36700,1.4026e-05
1.198e+07,5.603e+07,60820,1.2111e-05
1.121e+07,7.832e+07,50220,2.3234e-05
8.13e+07,9.48e+06,75840,8.9432e-06
2.51e+07,2.935e+07,99110,5.0054e-06
4.182e+07,6.22e+06,31960,1.6996e-05
2.86e+06,4.165e+07,25170,1.2549e-05
6.318e+07,2.58e+06,58230,3.2085e-06
7.71e+06,5.473e+07,68690,5.9688e-06
2.041e+07,3.996e+07,31490,5.4893e-05
7.02e+07,1.52e+07,36100,5.4646e-05
2.566e+07,7.053e+07,45150,5.9252e-05
8.67e+06,9.033e+07,46690,2.3977e-05
9.535e+07,2.972e+07,72700,3.5784e-05
7.96e+06,5.56e+07,48990,1.2307e-05
4.867e+07,1.115e+07,23260,6.6943e-05
6.907e+07,8.845e+07,80140,6.3486e-05
4.256e+07,8.23e+06,81790,3.4946e-06
9.67e+06,2.495e+07,53110,5.7087e-06
1.645e+07,1.622e+07,40750,1.0724e-05
5.803e+07,2.336e+07,72310,1.7303e-05
5.411e+07,7.448e+07,96130,2.9107e-05
4.779e+07,7.289e+07,75600,4.0677e-05
1.296e+07,7.53e+07,55050,2.1492e-05
1.509e+07,2.234e+07,41850,1.2846e-05
4.288e+07,1.537e+07,22830,8.4393e-05
4.766e+07,7.688e+07,86990,3.2316e-05
4.134e+07,5.369e+07,93070,1.7102e-05
1.469e+07,8.831e+07,45610,4.162e-05
3.033e+07,5.847e+07,49150,4.8995e-05
1.467e+07,7.26e+06,23190,1.3218e-05
3.063e+07,2.514e+07,46260,2.4016e-05
4.027e+07,9.39e+07,70090,5.1372e-05
9.028e+07,2.572e+07,61780,4.0603e-05
8.342e+07,6.48e+06,41560,2.0887e-05
4.283e+07,2.188e+07,25070,9.9513e-05
9.012e+07,5.143e+07,65080,7.3036e-05
7.59e+07,3.42e+07,88440,2.2149e-05
3.16e+06,6.26e+07,27300,1.7714e-05
2.549e+07,3.9e+06,84480,9.2965e-07
3.176e+07,4.82e+06,53700,3.543e-06
6.259e+07,5.127e+07,96330,2.308e-05
1.524e+07,9.35e+07,79800,1.4934e-05
8.195e+07,5.609e+07,75150,5.4321e-05
1.334e+07,7.206e+07,67380,1.4131e-05
7.774e+07,1.298e+07,54110,2.3001e-05
2.4e+06,6.56e+06,21240,2.3292e-06
6.135e+07,6.674e+07,84560,3.8217e-05
1.683e+07,5.93e+06,59330,1.8923e-06
3.009e+07,1.666e+07,43390,1.7771e-05
9.03e+07,8.543e+07,98050,5.3554e-05
5.666e+07,8.887e+07,94120,3.7937e-05
7.53e+06,9.204e+07,91240,5.5564e-06
2.212e+07,8.018e+07,60090,3.2782e-05
8.34e+06,9.439e+07,76510,8.9753e-06
5.288e+07,7.076e+07,72910,4.6978e-05
8.06e+07,7.369e+07,66900,8.8569e-05
1.02e+06,2.934e+07,70520,4.0163e-07
2.429e+07,4.95e+07,48720,3.3807e-05
1.1e+05,1.126e+07,78540,1.3401e-08
9.216e+07,2.501e+07,46350,7.1606e-05
2.363e+07,7.502e+07,92340,1.3876e-05
7.058e+07,5.715e+07,57850,8.0442e-05
7.517e+07,3.764e+07,55190,6.1996e-05
9.145e+07,4.779e+07,80760,4.4722e-05
6.97e+07,2.027e+07,87850,1.2218e-05
9.18e+07,5.044e+07,86080,4.1707e-05
6.47e+07,9.871e+07,96820,4.547e-05
2.419e+07,4.66e+07,87110,9.9146e-06
5.34e+06,5.73e+06,93330,2.3445e-07
7.898e+07,3.801e+07,70620,4.0175e-05
5.878e+07,6.485e+07,68200,5.4697e-05
1.42e+07,1.408e+07,84110,1.8862e-06
6.137e+07,6.014e+07,75290,4.3455e-05
1.976e+07,9.377e+07,38090,8.5235e-05
1.249e+07,7.282e+07,35180,4.9047e-05
1.352e+07,6.529e+07,66460,1.3338e-05
5.548e+07,4.371e+07,83300,2.3325e-05
9.478e+07,5.701e+07,92740,4.193e-05
2.979e+07,4.711e+07,68040,2.0232e-05
9.805e+07,4.428e+07,92170,3.4109e-05
8.91e+06,1.672e+07,98640,1.0219e-06
5.796e+07,2.031e+07,80580,1.21e-05
8.643e+07,4.677e+07,97470,2.8398e-05
6.24e+06,3.41e+07,86830,1.8836e-06
3.695e+07,1.078e+07,42670,1.4601e-05
5.289e+07,9.526e+07,63510,8.3366e-05
3.327e+07,8.613e+07,70250,3.8753e-05
4.515e+07,2.343e+07,86180,9.5062e-06
3.235e+07,2.442e+07,87480,6.8896e-06
1.53e+07,9.507e+07,82600,1.4229e-05
4.066e+07,5.92e+07,52760,5.7713e-05
5.224e+07,5.45e+07,95810,2.07e-05
3.819e+07,6.768e+07,69530,3.5683e-05
7.837e+07,9.2e+05,45120,2.3637e-06
9.511e+07,1.946e+07,57300,3.7623e-05
8.31e+07,1.114e+07,94350,6.9405e-06
2.9e+06,9.796e+07,36730,1.4054e-05
2.128e+07,3.436e+07,63090,1.226e-05
3.377e+07,1.261e+07,63700,7.0042e-06
3.473e+07,6.673e+07,48420,6.5973e-05
8.321e+07,7.629e+07,71030,8.3975e-05
1.338e+07,3.152e+07,94260,3.168e-06
3.016e+07,5.658e+07,88510,1.4538e-05
7.783e+07,6.62e+06,57500,1.0401e-05
4.509e+07,8.369e+07,73830,4.6204e-05
5.98e+07,7.999e+07,89220,4.0105e-05
1.255e+07,4.001e+07,36310,2.5419e-05
8.677e+07,7.634e+07,78350,7.2017e-05
8.149e+07,3.018e+07,71100,3.247e-05
2.855e+07,3.147e+07,60670,1.6291e-05
7.031e+07,9.97e+06,24690,7.6747e-05
7.61e+07,6.053e+07,92570,3.5876e-05
3.108e+07,9.992e+07,50630,8.0855e-05
5.614e+07,9.173e+07,84890,4.7694e-05
1.834e+07,1.504e+07,88230,2.3649e-06
1.674e+07,1.251e+07,90780,1.696e-06
2.9e+07,5.513e+07,65060,2.5209e-05
1.238e+07,8.962e+07,36220,5.6444e-05
1.615e+07,2.615e+07,60280,7.7569e-06
4.78e+07,1.332e+07,79510,6.7217e-06
1.476e+07,4.962e+07,61260,1.3025e-05
1.289e+07,3.369e+07,65900,6.6738e-06
5.255e+07,1.192e+07,70370,8.4424e-06
4.72e+06,3.994e+07,19590,3.2785e-05
4.701e+07,2.827e+07,33620,7.8472e-05
1.369e+07,9.724e+07,97180,9.4078e-06
4.947e+07,5.577e+07,53210,6.5035e-05
3.463e+07,6.38e+06,46890,6.7066e-06
3.528e+07,8.89e+06,92950,2.4228e-06
2.468e+07,2.728e+07,73430,8.3336e-06
3.814e+07,5.361e+07,51300,5.1854e-05
4.5e+05,2.028e+07,26700,8.5438e-07
9.43e+06,1.929e+07,62080,3.1502e-06
8.041e+07,7.73e+07,90610,5.0528e-05
4.48e+07,1.44e+07,54030,1.4749e-05
1.75e+07,6.131e+07,84720,9.9767e-06
3.319e+07,5.867e+07,79050,2.0797e-05
6.599e+07,5.743e+07,51130,9.6751e-05
1.33e+06,8.231e+07,37410,5.2206e-06
2.574e+07,1.78e+06,37090,2.2228e-06
4.297e+07,8.18e+06,42840,1.2782e-05
4.009e+07,9.1e+07,78580,3.9432e-05
8.289e+07,2.403e+07,68560,2.8282e-05
4.803e+07,5.103e+07,63770,4.0225e-05
4.06e+06,4.06e+06,65120,2.5943e-07
7.869e+07,5.324e+07,72730,5.2859e-05
9.221e+07,1.171e+07,60720,1.9546e-05
1.72e+07,5.14e+06,87010,7.7937e-07
5.418e+07,8.07e+06,62300,7.5184e-06
9.894e+07,5.106e+07,58310,9.9165e-05
3.384e+07,8.342e+07,57990,5.6025e-05
3.35e+06,8.93e+07,69740,4.1051e-06
3.414e+07,5.892e+07,64050,3.2725e-05
5.314e+07,8.03e+06,32920,2.6279e-05
6.404e+07,2.657e+07,69140,2.3756e-05
4.904e+07,4.5e+07,90920,1.7817e-05
4.54e+07,1.665e+07,96570,5.4097e-06
4.887e+07,7.993e+07,55840,8.3609e-05
9.227e+07,8.47e+06,87630,6.7925e-06
5.947e+07,9.897e+07,87540,5.126e-05
6.326e+07,1.63e+07,44790,3.4304e-05
6.435e+07,3.408e+07,81280,2.2155e-05
2.231e+07,1.08e+06,74360,2.9083e-07
2.883e+07,3.17e+07,85320,8.379e-06
8.053e+07,8.615e+07,91110,5.5779e-05
6.694e+07,2.438e+07,59180,3.11e-05
4.94e+06,9.419e+07,77440,5.1784e-06
8.12e+06,2.484e+07,36430,1.0143e-05
1.5e+07,4.141e+07,55340,1.3537e-05
5.49e+06,8.124e+07,31540,2.9923e-05
2.405e+07,3.163e+07,71150,1.0029e-05
7.824e+07,3.7e+05,94640,2.1571e-07
7.535e+07,1.688e+07,59320,2.4124e-05
9.808e+07,3.455e+07,73900,4.1412e-05
5.304e+07,4.56e+07,54960,5.344e-05
3.783e+07,1.722e+07,32380,4.1467e-05
4.815e+07,6.234e+07,87100,2.6407e-05
7.69e+07,4.288e+07,96240,2.3761e-05
3.677e+07,1.202e+07,58220,8.7025e-06
